"Year Month","State","Countym","Industry","Suspicious Activity","Product","Instrument","Count"
"2018 ","California","Riverside County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","32"
"2018 ","California","Riverside County, CA","Securities/Futures","ACH","Credit Card","U.S. Currency","1"
"2018 ","California","Riverside County, CA","Securities/Futures","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Riverside County, CA","Securities/Futures","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Riverside County, CA","Securities/Futures","[Total]","Credit Card","U.S. Currency","3"
"2018 ","California","Riverside County, CA","[Total]","[Total]","Credit Card","U.S. Currency","168"
"2018 ","California","Sacramento County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","6"
"2018 ","California","Sacramento County, CA","Depository Institution","Check","Credit Card","U.S. Currency","6"
"2018 ","California","Sacramento County, CA","Depository Institution","Consumer Loan (see instructions)","Credit Card","U.S. Currency","2"
"2018 ","California","Sacramento County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","21"
"2018 ","California","Sacramento County, CA","Depository Institution","Mail","Credit Card","U.S. Currency","1"
"2018 ","California","Sacramento County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","3"
"2018 ","California","Sacramento County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","12"
"2018 ","California","Sacramento County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","2"
"2018 ","California","Sacramento County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","53"
"2018 ","California","Sacramento County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","23"
"2018 ","California","Sacramento County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","8"
"2018 ","California","Sacramento County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","31"
"2018 ","California","Sacramento County, CA","[Total]","[Total]","Credit Card","U.S. Currency","84"
"2018 ","California","San Bernardino County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","11"
"2018 ","California","San Bernardino County, CA","Depository Institution","Check","Credit Card","U.S. Currency","24"
"2018 ","California","San Bernardino County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","57"
"2018 ","California","San Bernardino County, CA","Depository Institution","Mail","Credit Card","U.S. Currency","1"
"2018 ","California","San Bernardino County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","4"
"2018 ","California","San Bernardino County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","25"
"2018 ","California","San Bernardino County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","San Bernardino County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","123"
"2018 ","California","San Bernardino County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","26"
"2018 ","California","San Bernardino County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","9"
"2018 ","California","San Bernardino County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","35"
"2018 ","California","San Bernardino County, CA","[Total]","[Total]","Credit Card","U.S. Currency","158"
"2018 ","California","San Diego County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","8"
"2018 ","California","San Diego County, CA","Depository Institution","Check","Credit Card","U.S. Currency","12"
"2018 ","California","San Diego County, CA","Depository Institution","Consumer Loan (see instructions)","Credit Card","U.S. Currency","3"
"2018 ","California","San Diego County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","33"
"2018 ","California","San Diego County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","7"
"2018 ","California","San Diego County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","20"
"2018 ","California","San Diego County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","4"
"2018 ","California","San Diego County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","87"
"2018 ","California","San Diego County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","26"
"2018 ","California","San Diego County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","4"
"2018 ","California","San Diego County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","30"
"2018 ","California","San Diego County, CA","[Total]","[Total]","Credit Card","U.S. Currency","117"
"2018 ","California","San Francisco County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","6"
"2018 ","California","San Francisco County, CA","Depository Institution","Check","Credit Card","U.S. Currency","13"
"2018 ","California","San Francisco County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","25"
"2018 ","California","San Francisco County, CA","Depository Institution","Mail","Credit Card","U.S. Currency","1"
"2018 ","California","San Francisco County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","3"
"2018 ","California","San Francisco County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","12"
"2018 ","California","San Francisco County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","2"
"2018 ","California","San Francisco County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","62"
"2018 ","California","San Francisco County, CA","Money Services Business (MSB)","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","San Francisco County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","21"
"2018 ","California","San Francisco County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","7"
"2018 ","California","San Francisco County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","29"
"2018 ","California","San Francisco County, CA","[Total]","[Total]","Credit Card","U.S. Currency","91"
"2018 ","California","San Joaquin County, CA","Depository Institution","Check","Credit Card","U.S. Currency","4"
"2018 ","California","San Joaquin County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","6"
"2018 ","California","San Joaquin County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","San Joaquin County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","2"
"2018 ","California","San Joaquin County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","13"
"2018 ","California","San Joaquin County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","10"
"2018 ","California","San Joaquin County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","2"
"2018 ","California","San Joaquin County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","12"
"2018 ","California","San Joaquin County, CA","[Total]","[Total]","Credit Card","U.S. Currency","25"
"2018 ","California","San Luis Obispo County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","5"
"2018 ","California","San Luis Obispo County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","2"
"2018 ","California","San Luis Obispo County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","San Luis Obispo County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","San Luis Obispo County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","12"
"2018 ","California","San Luis Obispo County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","San Luis Obispo County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","San Luis Obispo County, CA","[Total]","[Total]","Credit Card","U.S. Currency","13"
"2018 ","California","San Mateo County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","5"
"2018 ","California","San Mateo County, CA","Depository Institution","Check","Credit Card","U.S. Currency","12"
"2018 ","California","San Mateo County, CA","Depository Institution","Consumer Loan (see instructions)","Credit Card","U.S. Currency","1"
"2018 ","California","San Mateo County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","15"
"2018 ","California","San Mateo County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","2"
"2018 ","California","San Mateo County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","8"
"2018 ","California","San Mateo County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","San Mateo County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","44"
"2018 ","California","San Mateo County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","16"
"2018 ","California","San Mateo County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","8"
"2018 ","California","San Mateo County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","24"
"2018 ","California","San Mateo County, CA","[Total]","[Total]","Credit Card","U.S. Currency","68"
"2018 ","California","Santa Barbara County, CA","Depository Institution","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Barbara County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","6"
"2018 ","California","Santa Barbara County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Barbara County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Barbara County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","9"
"2018 ","California","Santa Barbara County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","Santa Barbara County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","4"
"2018 ","California","Santa Barbara County, CA","[Total]","[Total]","Credit Card","U.S. Currency","13"
"2018 ","California","Santa Clara County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","5"
"2018 ","California","Santa Clara County, CA","Depository Institution","Check","Credit Card","U.S. Currency","15"
"2018 ","California","Santa Clara County, CA","Depository Institution","Consumer Loan (see instructions)","Credit Card","U.S. Currency","3"
"2018 ","California","Santa Clara County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","35"
"2018 ","California","Santa Clara County, CA","Depository Institution","Mail","Credit Card","U.S. Currency","2"
"2018 ","California","Santa Clara County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","4"
"2018 ","California","Santa Clara County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","15"
"2018 ","California","Santa Clara County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","79"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","ACH","Credit Card","U.S. Currency","184"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","Credit/Debit Card","Credit Card","U.S. Currency","634"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","136"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","Pyramid Scheme","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","8"
"2018 ","California","Santa Clara County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","963"
"2018 ","California","Santa Clara County, CA","Securities/Futures","ACH","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Clara County, CA","Securities/Futures","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Clara County, CA","Securities/Futures","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Clara County, CA","Securities/Futures","[Total]","Credit Card","U.S. Currency","3"
"2018 ","California","Santa Clara County, CA","[Total]","[Total]","Credit Card","U.S. Currency","1,045"
"2018 ","California","Santa Cruz County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Cruz County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Cruz County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","2"
"2018 ","California","Santa Cruz County, CA","Money Services Business (MSB)","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Santa Cruz County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","3"
"2018 ","California","Santa Cruz County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","4"
"2018 ","California","Santa Cruz County, CA","[Total]","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Shasta County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","1"
"2018 ","California","Shasta County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","3"
"2018 ","California","Shasta County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","Shasta County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","8"
"2018 ","California","Shasta County, CA","Money Services Business (MSB)","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Shasta County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","5"
"2018 ","California","Shasta County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","Shasta County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","7"
"2018 ","California","Shasta County, CA","[Total]","[Total]","Credit Card","U.S. Currency","15"
"2018 ","California","Siskiyou County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Siskiyou County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Siskiyou County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Siskiyou County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Siskiyou County, CA","[Total]","[Total]","Credit Card","U.S. Currency","2"
"2018 ","California","Solano County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","2"
"2018 ","California","Solano County, CA","Depository Institution","Check","Credit Card","U.S. Currency","6"
"2018 ","California","Solano County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","10"
"2018 ","California","Solano County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","1"
"2018 ","California","Solano County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","Solano County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","23"
"2018 ","California","Solano County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","9"
"2018 ","California","Solano County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","4"
"2018 ","California","Solano County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","13"
"2018 ","California","Solano County, CA","[Total]","[Total]","Credit Card","U.S. Currency","36"
"2018 ","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Sonoma County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","3"
"2018 ","California","Sonoma County, CA","Depository Institution","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Sonoma County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","6"
"2018 ","California","Sonoma County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","2"
"2018 ","California","Sonoma County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","5"
"2018 ","California","Sonoma County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","17"
"2018 ","California","Sonoma County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","9"
"2018 ","California","Sonoma County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","7"
"2018 ","California","Sonoma County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","16"
"2018 ","California","Sonoma County, CA","[Total]","[Total]","Credit Card","U.S. Currency","34"
"2018 ","California","Stanislaus County, CA","Depository Institution","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Stanislaus County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","4"
"2018 ","California","Stanislaus County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Stanislaus County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Stanislaus County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","7"
"2018 ","California","Stanislaus County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","3"
"2018 ","California","Stanislaus County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","10"
"2018 ","California","Stanislaus County, CA","[Total]","[Total]","Credit Card","U.S. Currency","16"
"2018 ","California","Sutter County, CA","Depository Institution","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Sutter County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","3"
"2018 ","California","Sutter County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","2"
"2018 ","California","Sutter County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Sutter County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","3"
"2018 ","California","Sutter County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","Sutter County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","4"
"2018 ","California","Sutter County, CA","[Total]","[Total]","Credit Card","U.S. Currency","10"
"2018 ","California","Tehama County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Tehama County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Tehama County, CA","[Total]","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Trinity County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","3"
"2018 ","California","Trinity County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","3"
"2018 ","California","Trinity County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Trinity County, CA","[Total]","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Tulare County, CA","Depository Institution","Check","Credit Card","U.S. Currency","1"
"2018 ","California","Tulare County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","3"
"2018 ","California","Tulare County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","2"
"2018 ","California","Tulare County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Tulare County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","7"
"2018 ","California","Tulare County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","Tulare County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","4"
"2018 ","California","Tulare County, CA","[Total]","[Total]","Credit Card","U.S. Currency","11"
"2018 ","California","Ventura County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","1"
"2018 ","California","Ventura County, CA","Depository Institution","Check","Credit Card","U.S. Currency","3"
"2018 ","California","Ventura County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","6"
"2018 ","California","Ventura County, CA","Depository Institution","Healthcare/Public or Private Health Insurance","Credit Card","U.S. Currency","1"
"2018 ","California","Ventura County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","1"
"2018 ","California","Ventura County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","4"
"2018 ","California","Ventura County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","16"
"2018 ","California","Ventura County, CA","Money Services Business (MSB)","Credit/Debit Card","Credit Card","U.S. Currency","1"
"2018 ","California","Ventura County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","8"
"2018 ","California","Ventura County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","4"
"2018 ","California","Ventura County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","13"
"2018 ","California","Ventura County, CA","[Total]","[Total]","Credit Card","U.S. Currency","29"
"2018 ","California","Yolo County, CA","Depository Institution","ACH","Credit Card","U.S. Currency","1"
"2018 ","California","Yolo County, CA","Depository Institution","Check","Credit Card","U.S. Currency","2"
"2018 ","California","Yolo County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","4"
"2018 ","California","Yolo County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Yolo County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","8"
"2018 ","California","Yolo County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","2"
"2018 ","California","Yolo County, CA","Money Services Business (MSB)","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","Yolo County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","3"
"2018 ","California","Yolo County, CA","[Total]","[Total]","Credit Card","U.S. Currency","11"
"2018 ","California","Yuba County, CA","Depository Institution","Credit/Debit Card","Credit Card","U.S. Currency","3"
"2018 ","California","Yuba County, CA","Depository Institution","Mass-Marketing","Credit Card","U.S. Currency","1"
"2018 ","California","Yuba County, CA","Depository Institution","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Yuba County, CA","Depository Institution","Wire","Credit Card","U.S. Currency","1"
"2018 ","California","Yuba County, CA","Depository Institution","[Total]","Credit Card","U.S. Currency","6"
"2018 ","California","Yuba County, CA","Money Services Business (MSB)","Other Fraud (Type)","Credit Card","U.S. Currency","1"
"2018 ","California","Yuba County, CA","Money Services Business (MSB)","[Total]","Credit Card","U.S. Currency","1"
"2018 ","California","Yuba County, CA","[Total]","[Total]","Credit Card","U.S. Currency","7"
"2018 ","California","[Total]","[Total]","[Total]","Credit Card","U.S. Currency","3,726"
"All Years [Total]","California","[Total]","[Total]","[Total]","Credit Card","U.S. Currency","3,726"
